# frame,label,area,ctrd_x,ctrd_y,maj_axis,min_axis,eccentricity,orientation
  73.00000,  69.00000, 519.00000, 189.96532, 370.98266,  31.78018,  20.98829,   0.75090,   1.48865
  73.00000,  70.00000, 596.00000, 168.27349, 378.29698,  37.00889,  20.71416,   0.82869,  -1.00191
  73.00000,  71.00000, 368.00000, 144.43478, 126.78804,  26.23232,  18.10934,   0.72348,   0.23541
  73.00000,  72.00000, 469.00000,  60.14286, 456.74414,  30.07055,  19.97803,   0.74740,   1.12800
  73.00000,  73.00000, 791.00000, 150.03540, 934.68142,  35.19539,  28.79096,   0.57517,  -0.79420
  73.00000,  74.00000, 487.00000, 141.57290,  69.76181,  33.18274,  19.45878,   0.81001,   0.06308
  73.00000,  75.00000, 604.00000, 197.87086,1088.22517,  29.92192,  25.75736,   0.50891,   1.12388
  73.00000,  76.00000, 439.00000, 121.64465,1271.09795,  30.04072,  18.82423,   0.77932,   0.11624
  73.00000,  77.00000, 490.00000, 195.21837, 559.08776,  33.16374,  18.89906,   0.82173,  -1.27323
  73.00000,  78.00000, 364.00000, 147.14560, 892.02747,  31.16758,  15.93841,   0.85936,  -0.06386
  73.00000,  79.00000, 521.00000, 128.30902,1252.16315,  34.82062,  19.40943,   0.83024,   0.22697
  73.00000,  80.00000, 704.00000,  63.40625, 497.03977,  30.90185,  29.14542,   0.33234,   1.47131
  73.00000,  81.00000, 455.00000,  99.61099, 289.06374,  32.92086,  18.68393,   0.82335,   0.48156
  73.00000,  82.00000, 409.00000, 187.93154,1054.86064,  27.08926,  19.50654,   0.69389,   1.28879
  73.00000,  83.00000, 417.00000, 161.76259, 473.81775,  30.97656,  17.70902,   0.82047,   0.40262
  73.00000,  84.00000, 331.00000,  62.78550, 271.29305,  23.67235,  17.91484,   0.65367,   1.18532
  73.00000,  85.00000, 538.00000, 176.06506, 565.70632,  37.62443,  18.41031,   0.87211,   1.42464
  73.00000,  86.00000, 289.00000,  48.70934, 276.92388,  24.28503,  15.56737,   0.76752,   0.92180
  73.00000,  87.00000, 442.00000, 102.85520, 914.23077,  31.02089,  18.70541,   0.79775,  -0.36510
  73.00000,  88.00000, 321.00000, 161.78505, 905.37383,  25.71326,  15.93844,   0.78472,   0.33964
  73.00000,  89.00000, 338.00000,  58.73669, 766.48521,  25.32477,  17.11997,   0.73689,   0.98569
  73.00000,  90.00000, 299.00000, 170.23746, 615.91639,  23.72294,  16.70060,   0.71021,  -0.38569
  73.00000,  91.00000, 368.00000, 167.17120, 630.94293,  28.85555,  16.39888,   0.82281,   0.05996
  73.00000,  92.00000, 337.00000, 136.65282,  84.59050,  28.03196,  15.56249,   0.83174,   0.00542
  73.00000,  93.00000, 247.00000,  47.75304,1020.49393,  20.99230,  15.09319,   0.69502,  -1.55166
  73.00000,  94.00000, 457.00000, 154.47265,1085.69803,  33.82299,  17.42544,   0.85707,  -0.29279
  73.00000,  95.00000, 299.00000, 158.68227, 602.88294,  24.35407,  15.83151,   0.75989,   1.38132
  73.00000,  96.00000, 419.00000, 208.36516, 684.60382,  30.90240,  17.55607,   0.82295,   1.23971
  73.00000,  97.00000, 392.00000,  63.76020,   6.47704,  31.02442,  16.52166,   0.84641,   0.02196
  73.00000,  98.00000, 363.00000, 118.17906, 639.17906,  31.43650,  15.12442,   0.87666,   0.44670
  73.00000,  99.00000, 373.00000, 138.77212,  97.89544,  33.36489,  14.49001,   0.90077,  -0.13478
  73.00000, 100.00000, 504.00000, 129.62103, 956.22222,  36.26943,  17.79993,   0.87129,   1.21154
  73.00000, 101.00000, 348.00000, 124.09483,  58.04310,  30.49928,  15.00689,   0.87057,  -0.20609
  73.00000, 102.00000, 414.00000,  88.88164,  86.83816,  35.30488,  15.16399,   0.90306,   0.63356
  73.00000, 103.00000, 176.00000, 175.25000,1048.46591,  22.88798,  12.75054,   0.83046,  -0.99654
  73.00000, 104.00000, 158.00000, 132.68354,1126.24051,  18.15447,  11.07118,   0.79253,   0.92941
  74.00000,   1.00000, 453.00000, 125.64238, 840.15011,  25.21696,  22.91597,   0.41734,   0.23760
  74.00000,   2.00000, 496.00000,  59.79637, 326.22581,  25.79427,  24.50244,   0.31250,   0.63319
  74.00000,   3.00000, 580.00000,  60.43276,1105.10172,  29.44322,  25.15723,   0.51956,  -0.15371
  74.00000,   4.00000, 587.00000, 175.62181, 637.83305,  30.55371,  24.58838,   0.59360,  -0.79425
  74.00000,   5.00000, 446.00000, 187.02691,1063.47534,  25.06519,  22.80276,   0.41518,  -0.01978
  74.00000,   6.00000, 516.00000, 117.50388, 676.09302,  27.97278,  23.59586,   0.53708,  -0.26839
  74.00000,   7.00000, 480.00000, 125.71667, 313.70000,  27.27388,  22.57604,   0.56109,   0.15076
  74.00000,   8.00000, 560.00000, 144.98750,1162.00893,  29.30326,  24.37565,   0.55501,  -0.07710
  74.00000,   9.00000, 502.00000, 102.99402, 898.32072,  26.02062,  24.57945,   0.32818,   0.45627
  74.00000,  10.00000, 487.00000,  59.56263,1060.09651,  29.22290,  21.36634,   0.68222,   0.47039
  74.00000,  11.00000, 512.00000,  56.41016,1081.17578,  28.15184,  23.34203,   0.55903,   0.04347
  74.00000,  12.00000, 567.00000, 135.39859, 529.16578,  28.11034,  25.72844,   0.40285,  -0.20398
  74.00000,  13.00000, 489.00000, 117.35583, 270.30266,  25.79871,  24.22640,   0.34377,   0.39590
  74.00000,  14.00000, 498.00000, 139.92972, 235.48795,  29.26746,  21.70543,   0.67082,   0.37342
  74.00000,  15.00000, 496.00000, 187.07258,  72.96371,  28.59601,  22.23558,   0.62879,  -0.15217
  74.00000,  16.00000, 569.00000, 109.66432, 713.94728,  31.78747,  22.89882,   0.69359,  -0.99081
  74.00000,  17.00000, 566.00000,  94.28975, 601.30919,  30.35331,  23.81528,   0.62000,  -0.08734
  74.00000,  18.00000, 563.00000,  88.32504, 832.44938,  29.19486,  24.61562,   0.53768,   0.31538
  74.00000,  19.00000, 645.00000,  63.20155,1132.95504,  29.59443,  27.80066,   0.34286,  -0.30452
  74.00000,  20.00000, 663.00000, 186.01810,1173.55354,  33.20411,  25.45904,   0.64195,  -0.83317
  74.00000,  21.00000, 573.00000,  63.26702, 635.75218,  32.17373,  22.92148,   0.70174,  -0.48721
  74.00000,  22.00000, 575.00000, 135.24870, 648.89739,  30.70858,  23.91796,   0.62719,   0.82194
  74.00000,  23.00000, 457.00000,  63.24070, 125.24508,  25.12594,  23.24878,   0.37926,   0.73810
  74.00000,  24.00000, 537.00000,  70.62197, 942.56052,  30.13557,  22.86235,   0.65150,  -0.34377
  74.00000,  25.00000, 542.00000,  88.74539, 388.39668,  30.02595,  23.01696,   0.64216,  -0.95258
  74.00000,  26.00000, 470.00000,  63.81064, 147.92766,  27.34113,  22.06742,   0.59039,   0.91835
  74.00000,  27.00000, 658.00000, 199.96201, 695.70669,  37.57498,  22.37612,   0.80335,  -1.56526
  74.00000,  28.00000, 550.00000, 197.04364,1015.32727,  27.58393,  25.39866,   0.39009,   1.02970
  74.00000,  29.00000, 533.00000, 145.89118, 806.16510,  30.06184,  22.69112,   0.65594,  -0.28974
  74.00000,  30.00000, 488.00000, 128.31762,1124.70287,  29.76716,  21.43241,   0.69397,  -0.66532
  74.00000,  31.00000, 441.00000, 125.59184,1105.39683,  27.05862,  21.28880,   0.61725,  -0.32370
  74.00000,  32.00000, 390.00000,  83.00256, 560.14359,  25.64512,  19.49327,   0.64979,   0.35090
  74.00000,  33.00000, 524.00000, 145.25573, 261.33588,  31.19068,  21.54740,   0.72302,  -0.79834
  74.00000,  34.00000, 524.00000,  95.92748, 479.84160,  28.38053,  23.63234,   0.55373,   0.38118
  74.00000,  35.00000, 523.00000,  75.60803,1240.81644,  28.92787,  23.35619,   0.59001,  -0.70969
  74.00000,  36.00000, 499.00000, 112.39880,1085.64930,  30.26644,  21.12031,   0.71628,  -0.33736
  74.00000,  37.00000, 340.00000, 104.75588, 372.30294,  23.99145,  18.13577,   0.65466,   0.62982
  74.00000,  38.00000, 503.00000, 126.94831, 149.73161,  31.16470,  20.76556,   0.74567,  -0.18730
  74.00000,  39.00000, 598.00000, 134.72742, 582.67893,  29.64477,  25.84301,   0.48994,   0.48767
  74.00000,  40.00000, 404.00000,  46.42574, 730.52228,  26.23781,  19.65131,   0.66260,  -1.40340
  74.00000,  41.00000, 587.00000,  66.04770,1020.83135,  34.30179,  22.27655,   0.76042,   0.35071
  74.00000,  42.00000, 454.00000,  86.24890, 530.64758,  30.41792,  19.32657,   0.77221,  -0.02410
  74.00000,  43.00000, 445.00000,  55.87191, 821.22022,  28.79530,  19.73018,   0.72837,  -1.40310
  74.00000,  44.00000, 667.00000, 181.89055,  25.34483,  31.51765,  27.01809,   0.51492,  -0.63389
  74.00000,  45.00000, 413.00000, 114.88136, 240.60533,  25.57502,  20.66813,   0.58899,  -0.39380
  74.00000,  46.00000, 550.00000, 176.94182, 241.72000,  31.37100,  22.69111,   0.69052,  -0.42676
  74.00000,  47.00000, 476.00000, 106.78151,  31.58403,  26.50870,  23.69502,   0.44835,   0.24658
  74.00000,  48.00000, 447.00000, 195.09172, 171.19239,  27.18293,  21.37413,   0.61784,  -1.07949
  74.00000,  49.00000, 625.00000, 101.96320,1242.95680,  31.46427,  25.61304,   0.58081,   0.84277
  74.00000,  50.00000, 496.00000,  94.18952, 938.67540,  30.63856,  20.85013,   0.73273,   1.02143
  74.00000,  51.00000, 708.00000,  70.48164, 288.51554,  31.09657,  29.06762,   0.35530,  -0.91841
  74.00000,  52.00000, 473.00000, 133.09302, 716.13742,  29.22883,  21.35535,   0.68278,  -0.12874
  74.00000,  53.00000, 603.00000, 165.55721, 968.76285,  31.05126,  24.74054,   0.60429,   1.06717
  74.00000,  54.00000, 419.00000,  69.18616, 518.68496,  26.95661,  20.35159,   0.65575,  -0.52193
  74.00000,  55.00000, 523.00000, 193.12811, 225.46463,  31.32669,  21.56001,   0.72549,   0.65810
  74.00000,  56.00000, 474.00000, 182.27004, 814.37342,  26.24103,  23.46292,   0.44781,  -0.10161
  74.00000,  57.00000, 331.00000, 107.87613, 397.41390,  21.95706,  19.31080,   0.47594,  -1.12421
  74.00000,  58.00000, 560.00000,  87.83393, 779.68571,  33.42049,  21.51659,   0.76518,   1.23708
  74.00000,  59.00000, 393.00000, 163.98219, 279.56997,  27.50844,  18.32743,   0.74573,   0.03098
  74.00000,  60.00000, 601.00000, 160.37604, 319.54243,  31.33961,  24.66596,   0.61688,   0.95095
  74.00000,  61.00000, 446.00000, 202.38789, 886.63453,  27.23751,  20.93369,   0.63978,   1.29662
  74.00000,  62.00000, 492.00000, 126.34756, 494.53659,  30.65064,  20.44978,   0.74489,   0.64833
  74.00000,  63.00000, 364.00000, 135.46154, 788.60440,  25.38471,  18.48049,   0.68556,   0.14672
  74.00000,  64.00000, 478.00000,  99.50418, 980.18410,  31.61065,  19.53707,   0.78614,   0.06532
  74.00000,  65.00000, 427.00000, 160.52225, 625.16159,  30.36140,  18.17064,   0.80114,  -1.19833
  74.00000,  66.00000, 390.00000, 187.12564, 259.36923,  26.43911,  19.26325,   0.68495,   0.54775
  74.00000,  67.00000, 561.00000, 189.62389,1199.65419,  33.39788,  21.77781,   0.75816,  -1.22445
  74.00000,  68.00000, 578.00000,  62.75606, 659.90484,  30.56249,  24.86628,   0.58140,   1.48520
  74.00000,  69.00000, 355.00000, 208.88169, 762.02817,  24.53783,  18.45106,   0.65923,  -0.78391
  74.00000,  70.00000, 448.00000, 186.48438,  98.67411,  30.35499,  19.00601,   0.77972,  -0.21653
  74.00000,  71.00000, 566.00000,  84.39223,  37.64488,  35.77144,  20.43957,   0.82068,  -1.39753
  74.00000,  72.00000, 567.00000, 106.41799, 352.62434,  33.70420,  21.53926,   0.76915,   0.05191
  74.00000,  73.00000, 463.00000,  67.03456, 488.74514,  32.46392,  18.31613,   0.82564,  -0.22754
  74.00000,  74.00000, 493.00000, 118.47059,1045.05071,  30.54982,  21.14109,   0.72188,   0.01216
  74.00000,  75.00000, 454.00000, 169.95595,1223.00000,  31.70852,  18.93744,   0.80207,   0.63638
  74.00000,  76.00000, 432.00000, 191.34954,1246.92824,  29.50299,  19.28296,   0.75685,  -0.65407
  74.00000,  77.00000, 548.00000, 131.77555, 293.92883,  31.27597,  22.77323,   0.68543,   0.54838
  74.00000,  78.00000, 451.00000,  56.19956, 776.66519,  29.65723,  19.62137,   0.74985,   1.13483
  74.00000,  79.00000, 550.00000, 181.58364, 794.27273,  30.66237,  23.41842,   0.64551,  -0.01512
  74.00000,  80.00000, 413.00000, 176.02906, 166.99758,  28.85199,  18.50108,   0.76734,  -0.69075
  74.00000,  81.00000, 462.00000, 157.72294,1071.79870,  30.24423,  19.69856,   0.75881,   0.03423
  74.00000,  82.00000, 361.00000,  91.78116, 513.09141,  28.29402,  16.72227,   0.80666,   0.46663
  74.00000,  83.00000, 524.00000,  98.01908, 961.60305,  34.14954,  19.85172,   0.81368,   0.08837
  74.00000,  84.00000, 560.00000, 149.39464, 187.10714,  34.04797,  21.25162,   0.78129,  -0.60770
  74.00000,  85.00000, 538.00000, 171.94052,1050.62268,  35.56258,  19.64825,   0.83351,  -0.49445
  74.00000,  86.00000, 617.00000, 132.36467, 392.82658,  34.74610,  23.28889,   0.74213,   1.07758
  74.00000,  87.00000, 305.00000, 203.14098,1258.64262,  23.15759,  16.86554,   0.68526,  -0.40687
  74.00000,  88.00000, 285.00000,  79.48421,1084.34737,  21.93163,  16.58583,   0.65428,  -1.40733
  74.00000,  89.00000, 372.00000,  66.69086,1004.17204,  31.01234,  15.81806,   0.86014,   0.21450
  74.00000,  90.00000, 456.00000, 147.99342,1051.69079,  32.05164,  18.16699,   0.82385,  -0.85889
  74.00000,  91.00000, 415.00000, 196.90602, 326.95181,  30.52837,  17.44012,   0.82076,  -1.23283
  74.00000,  92.00000, 469.00000, 122.69510, 203.52878,  32.20610,  18.69095,   0.81436,  -1.02390
  74.00000,  93.00000, 373.00000, 114.84182,1061.94638,  27.60062,  17.47770,   0.77396,  -0.25592
  74.00000,  94.00000, 402.00000, 147.44279,1136.76617,  29.67783,  17.34148,   0.81152,   1.07672
  74.00000,  95.00000, 376.00000, 127.20479, 737.06383,  27.09766,  18.06377,   0.74540,  -0.02148
  74.00000,  96.00000, 389.00000, 101.08740, 440.04627,  28.64377,  17.43044,   0.79353,  -0.63774
  74.00000,  97.00000, 400.00000, 188.03250, 131.69750,  30.42239,  17.21037,   0.82460,  -0.05011
  74.00000,  98.00000, 306.00000, 170.12092,1272.32353,  23.74873,  17.00281,   0.69816,  -0.12826
  74.00000,  99.00000, 356.00000,  92.66573, 547.74438,  28.99681,  16.56967,   0.82065,   0.48812
  74.00000, 100.00000, 299.00000, 168.56187, 265.05351,  25.12119,  15.84127,   0.77611,   0.23823
  74.00000, 101.00000, 410.00000, 130.34634, 751.38537,  35.16901,  15.08276,   0.90337,  -0.12146
  74.00000, 102.00000, 441.00000, 186.26077, 115.94104,  34.04254,  16.90142,   0.86805,  -0.29369
  74.00000, 103.00000, 275.00000, 156.39273,1262.34909,  24.75966,  14.59152,   0.80790,  -1.51401
  74.00000, 104.00000, 425.00000, 129.15294, 179.48941,  31.80886,  17.18794,   0.84144,  -0.57022
  74.00000, 105.00000, 378.00000, 182.00794, 148.41534,  30.81367,  15.77253,   0.85906,  -0.32607
  74.00000, 106.00000, 309.00000, 131.87055, 899.03560,  27.14628,  14.69720,   0.84076,   0.99429
  74.00000, 107.00000, 365.00000,  82.15068, 499.27671,  34.40371,  13.85727,   0.91530,  -0.19630
  74.00000, 108.00000, 219.00000, 108.27854, 256.64384,  25.41686,  11.75667,   0.88659,  -0.44063
  75.00000,   1.00000, 571.00000,  86.82137, 356.37128,  29.55128,  24.63716,   0.55220,  -0.44180
  75.00000,   2.00000, 686.00000,  88.16618, 750.17784,  34.34219,  25.45685,   0.67121,  -0.80439
  75.00000,   3.00000, 559.00000, 122.32916,1216.15742,  27.13349,  26.24758,   0.25345,  -1.50221
  75.00000,   4.00000, 537.00000, 204.33520, 392.25326,  26.62693,  25.68605,   0.26348,   0.55718
  75.00000,   5.00000, 557.00000,  93.36445,1266.70916,  29.63771,  24.03278,   0.58521,  -0.34203
  75.00000,   6.00000, 485.00000,  64.45361, 207.97526,  28.38107,  21.95676,   0.63362,   0.65654
  75.00000,   7.00000, 503.00000, 138.98211, 629.37972,  26.39042,  24.29673,   0.39035,   0.52287
  75.00000,   8.00000, 503.00000, 153.67594, 195.08748,  27.03569,  23.84961,   0.47096,   0.28408
  75.00000,   9.00000, 455.00000, 124.67033,1160.58462,  28.64063,  20.30290,   0.70532,   0.39451
  75.00000,  10.00000, 505.00000, 133.13069, 216.89505,  28.02325,  23.44757,   0.54763,   0.26469
  75.00000,  11.00000, 477.00000,  60.93501, 751.72537,  25.11457,  24.24752,   0.26049,   0.76581
  75.00000,  12.00000, 572.00000,  95.89510,1037.34441,  30.17212,  24.15313,   0.59932,  -0.44385
  75.00000,  13.00000, 474.00000, 194.94515, 905.59072,  28.09928,  21.61588,   0.63893,   0.78791
  75.00000,  14.00000, 487.00000, 135.28131,  56.51129,  29.07129,  21.58271,   0.66995,  -0.03155
  75.00000,  15.00000, 493.00000, 196.72819, 525.92089,  28.69897,  21.96613,   0.64356,  -0.35713
  75.00000,  16.00000, 536.00000, 105.65485, 419.80037,  28.46711,  23.98332,   0.53871,  -0.83489
  75.00000,  17.00000, 404.00000, 172.97525, 375.43069,  27.43144,  18.96176,   0.72262,  -0.00682
  75.00000,  18.00000, 579.00000, 125.09154,1263.45941,  29.32630,  25.26080,   0.50798,   0.83114
  75.00000,  19.00000, 495.00000, 181.66263,  77.34545,  27.16386,  23.27287,   0.51572,   1.07225
  75.00000,  20.00000, 426.00000,  82.75352,1208.43897,  26.71980,  20.31783,   0.64945,  -0.12656
  75.00000,  21.00000, 730.00000, 151.47671, 595.44795,  37.86978,  24.65183,   0.75911,  -0.88307
  75.00000,  22.00000, 498.00000, 118.78313, 549.54217,  28.41668,  22.34632,   0.61774,  -1.17818
  75.00000,  23.00000, 440.00000,  82.85455,1170.55227,  29.80312,  18.88460,   0.77362,   0.15791
  75.00000,  24.00000, 540.00000, 177.89259, 715.40556,  29.21251,  23.71978,   0.58369,  -0.08546
  75.00000,  25.00000, 500.00000, 120.07600, 824.44600,  31.01844,  20.74119,   0.74356,  -0.14263
  75.00000,  26.00000, 405.00000,  65.00494,1157.50617,  25.81322,  20.36210,   0.61462,  -0.38311
  75.00000,  27.00000, 432.00000,  84.00926, 575.09491,  25.74293,  21.87355,   0.52728,   0.41178
  75.00000,  28.00000, 530.00000,  52.55094,1011.43774,  30.42781,  22.24850,   0.68217,   1.27605
  75.00000,  29.00000, 544.00000,  63.31985, 416.15441,  30.84390,  22.57380,   0.68144,   0.75964
  75.00000,  30.00000, 420.00000, 117.10952, 574.06190,  25.93679,  20.84914,   0.59484,  -0.96082
  75.00000,  31.00000, 363.00000, 133.66391, 583.50138,  24.00057,  19.38462,   0.58963,   1.53485
  75.00000,  32.00000, 519.00000, 143.25434, 651.15607,  29.73206,  22.57024,   0.65095,   0.19586
  75.00000,  33.00000, 476.00000, 177.26261, 552.28151,  25.12155,  24.43407,   0.23234,  -0.88275
  75.00000,  34.00000, 481.00000, 105.83992, 696.27027,  28.66325,  22.06226,   0.63840,   0.22661
  75.00000,  35.00000, 499.00000,  94.24649, 228.17635,  30.75059,  20.93164,   0.73257,   0.25901
  75.00000,  36.00000, 573.00000,  82.76265, 268.65794,  30.53655,  23.90920,   0.62206,   1.27842
  75.00000,  37.00000, 536.00000, 144.78545, 944.90485,  28.33378,  24.17385,   0.52161,   1.47161
  75.00000,  38.00000, 433.00000,  89.03926, 593.50577,  28.97994,  19.15198,   0.75050,  -0.17764
  75.00000,  39.00000, 488.00000, 170.30123, 512.53689,  29.04465,  21.64733,   0.66672,  -0.73199
  75.00000,  40.00000, 485.00000, 144.66186,  74.70722,  31.85345,  20.41921,   0.76751,   0.11187
  75.00000,  41.00000, 591.00000,  70.56345, 999.31134,  31.20703,  24.30903,   0.62707,   0.88479
  75.00000,  42.00000, 497.00000,  60.73239, 779.44668,  28.62558,  22.15794,   0.63311,   0.93737
  75.00000,  43.00000, 397.00000, 127.79849, 407.90680,  26.36976,  19.32014,   0.68059,  -0.03851
  75.00000,  44.00000, 515.00000, 167.57864, 357.40388,  30.15182,  22.30024,   0.67305,  -0.62779
  75.00000,  45.00000, 641.00000, 170.35413, 676.13729,  30.25221,  27.00459,   0.45075,  -0.65834
  75.00000,  46.00000, 508.00000, 180.22244, 257.55709,  30.91907,  21.03358,   0.73295,  -0.60119
  75.00000,  47.00000, 604.00000, 162.36921, 994.21523,  31.14390,  24.99237,   0.59668,   0.71154
  75.00000,  48.00000, 579.00000, 185.81347, 884.79102,  33.39209,  22.36043,   0.74269,  -0.08604
  75.00000,  49.00000, 598.00000, 198.70903, 112.10702,  33.82353,  23.09112,   0.73070,   0.06380
  75.00000,  50.00000, 383.00000, 111.03916, 872.26893,  23.47694,  20.89802,   0.45567,   1.39451
  75.00000,  51.00000, 502.00000, 132.33865, 910.21116,  31.22289,  20.56845,   0.75235,  -0.14871
  75.00000,  52.00000, 661.00000,  52.09531, 285.73979,  30.78078,  27.35786,   0.45830,   1.02401
  75.00000,  53.00000, 585.00000, 197.11795, 672.45299,  31.57846,  23.66589,   0.66208,  -1.49605
  75.00000,  54.00000, 385.00000, 129.54545, 350.67792,  25.00802,  19.83706,   0.60892,  -0.08816
  75.00000,  55.00000, 640.00000,  66.21250, 557.60469,  29.76425,  27.42519,   0.38858,  -1.52452
  75.00000,  56.00000, 462.00000,  98.25541,1132.91126,  28.30556,  20.97076,   0.67165,   1.00055
  75.00000,  57.00000, 556.00000, 170.06835, 472.37230,  34.54053,  20.53452,   0.80409,  -1.35239
  75.00000,  58.00000, 611.00000,  55.05892, 453.31588,  31.59148,  25.05587,   0.60906,   0.01207
  75.00000,  59.00000, 389.00000,  60.77892, 254.33162,  26.68994,  18.81653,   0.70920,   0.72771
  75.00000,  60.00000, 357.00000, 104.71429, 605.66387,  24.87722,  18.62241,   0.66305,  -0.05998
  75.00000,  61.00000, 430.00000, 196.45814, 771.48837,  26.56790,  20.93301,   0.61580,  -1.32902
  75.00000,  62.00000, 473.00000,  96.80761, 374.04017,  31.70750,  19.42131,   0.79046,  -0.46429
  75.00000,  63.00000, 427.00000, 130.70023, 890.17799,  26.94123,  20.25368,   0.65942,   0.53412
  75.00000,  64.00000, 526.00000, 145.56464, 496.64068,  30.99201,  21.88097,   0.70819,  -0.04447
  75.00000,  65.00000, 404.00000, 107.89851,1097.95297,  27.28188,  19.00427,   0.71747,  -0.27290
  75.00000,  66.00000, 562.00000, 149.91281, 547.75445,  32.89207,  21.99937,   0.74341,  -0.04812
  75.00000,  67.00000, 515.00000, 120.49515, 939.44854,  28.60135,  23.07173,   0.59101,   1.10609
  75.00000,  68.00000, 472.00000, 143.04237, 565.68644,  31.06422,  20.12812,   0.76168,   0.18384
  75.00000,  69.00000, 351.00000,  45.45014,1194.51567,  23.69802,  18.86890,   0.60500,   1.07559
  75.00000,  70.00000, 500.00000, 109.46600, 975.01800,  32.04223,  20.06449,   0.77967,   0.75411
  75.00000,  71.00000, 582.00000, 141.30412,  38.45361,  35.27342,  21.62926,   0.78994,   0.31018
  75.00000,  72.00000, 507.00000,  74.36686,1136.34911,  31.64748,  21.05235,   0.74665,  -0.11704
  75.00000,  73.00000, 539.00000, 197.25974, 863.58813,  28.14996,  24.68505,   0.48065,  -0.83827
  75.00000,  74.00000, 475.00000,  73.79579,  77.17263,  29.10151,  21.02129,   0.69153,  -1.55655
  75.00000,  75.00000, 448.00000, 128.30134, 367.94196,  30.48565,  19.17803,   0.77734,   0.20188
  75.00000,  76.00000, 395.00000,  88.81772,1153.55190,  28.24950,  18.39658,   0.75889,   0.59689
  75.00000,  77.00000, 557.00000, 137.27469,1034.62837,  33.66147,  21.16818,   0.77752,   1.49753
  75.00000,  78.00000, 357.00000,  67.33333, 230.53782,  22.96830,  20.22758,   0.47372,  -1.16061
  75.00000,  79.00000, 426.00000,  89.52582,1189.05634,  27.68011,  19.80097,   0.69877,   0.38997
  75.00000,  80.00000, 505.00000, 122.35446, 843.65149,  35.50367,  18.50777,   0.85338,   0.00674
  75.00000,  81.00000, 352.00000, 169.14489, 902.18750,  24.82974,  18.36731,   0.67290,   0.03984
  75.00000,  82.00000, 542.00000,  96.64022,  14.52030,  35.09450,  20.40539,   0.81359,   0.61321
  75.00000,  83.00000, 587.00000, 150.33901, 863.27257,  34.80927,  21.89908,   0.77731,  -0.25903
  75.00000,  84.00000, 671.00000, 202.31595, 496.35320,  30.40382,  28.17938,   0.37546,   1.48156
  75.00000,  85.00000, 405.00000, 166.53580, 918.54321,  28.39416,  18.33523,   0.76356,  -0.02412
  75.00000,  86.00000, 419.00000,  60.39857,1116.58950,  29.64013,  18.11461,   0.79151,   0.83414
  75.00000,  87.00000, 493.00000, 185.89452,1240.75456,  32.51312,  19.56926,   0.79858,  -1.10377
  75.00000,  88.00000, 322.00000,  94.79814, 986.57143,  22.12702,  19.10733,   0.50430,  -1.39994
  75.00000,  89.00000, 457.00000, 120.22976,1011.57549,  32.11635,  18.21000,   0.82372,   1.44565
  75.00000,  90.00000, 491.00000, 191.46232, 969.91242,  32.45329,  19.39091,   0.80187,  -1.44115
  75.00000,  91.00000, 439.00000, 131.08428, 332.65376,  31.10438,  18.31135,   0.80835,  -0.18284
  75.00000,  92.00000, 462.00000, 118.64286, 244.57143,  32.07287,  18.58958,   0.81490,  -0.11299
  75.00000,  93.00000, 693.00000,  95.19336, 164.46898,  32.94639,  27.22722,   0.56307,   0.64336
  75.00000,  94.00000, 522.00000,  60.26245,1269.43295,  30.47651,  22.65890,   0.66875,   0.42712
  75.00000,  95.00000, 380.00000, 139.55263, 997.42105,  28.68291,  16.89750,   0.80805,  -1.56332
  75.00000,  96.00000, 391.00000,  91.95396, 184.50895,  30.04341,  17.20697,   0.81974,   0.14282
  75.00000,  97.00000, 407.00000, 103.44963,1002.48649,  30.13250,  17.37797,   0.81694,  -1.06758
  75.00000,  98.00000, 311.00000, 121.00322, 857.98714,  27.99400,  14.67938,   0.85149,   0.12854
  75.00000,  99.00000, 386.00000,  57.37824, 178.15026,  28.13254,  17.64659,   0.77881,   1.51333
  75.00000, 100.00000, 377.00000, 168.84085, 420.50133,  27.97068,  17.27833,   0.78639,   1.17902
  75.00000, 101.00000, 429.00000, 178.29837, 792.16550,  29.42699,  18.97400,   0.76437,  -1.09528
  75.00000, 102.00000, 370.00000, 189.25405, 238.70811,  30.87098,  16.35031,   0.84823,  -0.21206
  75.00000, 103.00000, 449.00000,  72.72829, 173.18486,  35.76746,  16.26271,   0.89066,   1.55511
  75.00000, 104.00000, 460.00000, 146.06304, 234.44783,  33.93146,  17.44734,   0.85767,  -0.82475
  75.00000, 105.00000, 373.00000, 190.94370, 269.72386,  31.22337,  15.75285,   0.86340,  -0.59365
  75.00000, 106.00000, 335.00000, 106.54925, 894.17910,  26.98529,  15.92426,   0.80732,  -0.89260
  75.00000, 107.00000, 298.00000,  93.64094, 198.18121,  28.29250,  13.53123,   0.87822,   0.02962
  75.00000, 108.00000, 371.00000,  96.42857, 210.57412,  32.33926,  15.43956,   0.87867,  -0.02454
  75.00000, 109.00000, 340.00000, 130.52647, 383.95294,  30.89059,  14.40694,   0.88458,   0.27676
  75.00000, 110.00000, 336.00000,  50.22917, 217.18155,  31.96418,  13.85881,   0.90112,   1.14305
  75.00000, 111.00000, 260.00000, 198.34615,1273.40769,  24.08033,  13.96010,   0.81481,  -0.04718
  75.00000, 112.00000, 374.00000, 151.53209, 164.79679,  33.21738,  14.51656,   0.89945,   1.50038
